Date,Portfolio name, Campaign Name,Targeting,spend,click,sale,average acos,average cpc,final bid 
2022-12-24 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,tiffin bags,0,0, 0
2022-12-26 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,tiffin bags,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,lunch bags for office,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,lunch bags for girls,0,0, 0
2022-12-23 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,office tiffin bag,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,jute lunch bag for men,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,lunch bags jute,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,lunch bags jute,0,0, 0
2022-12-23 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,lunch bags jute,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,lunch bags for kids to school,3.85,1, 507.63
2022-12-21 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,lunch bags for kids to school,7.15,2, 0
2022-12-22 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,lunch bags for kids to school,0,0, 0
2022-12-23 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,lunch bags for kids to school,3.85,1, 0
2022-12-24 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,lunch bags for kids to school,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,lunch bags for kids to school,0,0, 0
2022-12-26 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,lunch bags for kids to school,6.73,2, 0
2022-12-21 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,kids lunch bags,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,kids lunch bags,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,kids lunch bags,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,school tiffin bags for boys,0,0, 0
2022-12-23 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,school tiffin bags for boys,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,big lunch bag,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,big lunch bag,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,big lunch bag,0,0, 0
2022-12-23 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,big lunch bag,0,0, 0
2022-12-24 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,big lunch bag,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,big lunch bag,0,0, 0
2022-12-26 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,big lunch bag,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,lunch boxes bags,3.22,1, 0
2022-12-21 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,lunch boxes bags,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,lunch boxes bags,6.5,2, 0
2022-12-23 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,lunch boxes bags,3.14,1, 0
2022-12-24 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,lunch boxes bags,3.29,1, 0
2022-12-25 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,lunch boxes bags,6.16,2, 0
2022-12-26 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,lunch boxes bags,12.98,4, 0
2022-12-20 00:00:00,Not grouped,Opt1_600066_B07NQJWRZX_Key,tiffin bags,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600066_B07NQJWRZX_Key,tiffin bags,0,0, 0
2022-12-26 00:00:00,Not grouped,Opt1_600066_B07NQJWRZX_Key,tiffin bags,0,0, 0
2022-12-23 00:00:00,Not grouped,Opt1_600066_B07NQJWRZX_Key,lunch bags for office men,0,0, 0
2022-12-24 00:00:00,Not grouped,Opt1_600066_B07NQJWRZX_Key,lunch bags for office men,0,0, 0
2022-12-26 00:00:00,Not grouped,Opt1_600066_B07NQJWRZX_Key,lunch bags for office men,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600066_B07NQJWRZX_Key,kids lunch bags,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600066_B07NQJWRZX_Key,tiffin bag for office for women,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600066_B07NQJWRZX_Key,lunch bags for office for women,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600066_B07NQJWRZX_Key,lunch bags for office for women,0,0, 0
2022-12-23 00:00:00,Not grouped,Opt1_600066_B07NQJWRZX_Key,lunch bag for kids to school,0,0, 0
2022-12-26 00:00:00,Not grouped,Opt1_600066_B07NQJWRZX_Key,lunch bag for kids to school,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600058_B07MQ9D9DT_Key,launch bag,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600058_B07MQ9D9DT_Key,tiffin bag for men,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600058_B07MQ9D9DT_Key,tiffin bag for men,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600058_B07MQ9D9DT_Key,tiffin bag for men,0,0, 0
2022-12-23 00:00:00,Not grouped,Opt1_600058_B07MQ9D9DT_Key,tiffin bag for men,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600058_B07MQ9D9DT_Key,tiffin bag for men,0,0, 0
2022-12-26 00:00:00,Not grouped,Opt1_600058_B07MQ9D9DT_Key,tiffin bag for men,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600058_B07MQ9D9DT_Key,tiffin bag for office for women,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600058_B07MQ9D9DT_Key,tiffin bag for office for women,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600058_B07MQ9D9DT_Key,lunch bags for office for women,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600058_B07MQ9D9DT_Key,lunch bags for office for women,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600058_B07MQ9D9DT_Key,lunch bags for office for women,0,0, 0
2022-12-23 00:00:00,Not grouped,Opt1_600058_B07MQ9D9DT_Key,lunch bags for office for women,0,0, 0
2022-12-24 00:00:00,Not grouped,Opt1_600058_B07MQ9D9DT_Key,lunch bags for office for women,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600058_B07MQ9D9DT_Key,lunch bags for office for women,2.99,1, 0
2022-12-26 00:00:00,Not grouped,Opt1_600058_B07MQ9D9DT_Key,lunch bags for office for women,0,0, 0
2022-12-24 00:00:00,Not grouped,Opt1_600058_B07MQ9D9DT_Key,jute tiffin bag,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600058_B07MQ9D9DT_Key,kids tiffin bag,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600058_B07MQ9D9DT_Key,office tiffin,0,0, 0
2022-12-24 00:00:00,Not grouped,Opt1_600058_B07MQ9D9DT_Key,office tiffin,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,hand bags for lunch,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,lunch tote bag,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,lunch tote bag,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,lunch tote bag,0,0, 0
2022-12-23 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,lunch tote bag,0,0, 0
2022-12-24 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,lunch tote bag,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,lunch tote bag,0,0, 0
2022-12-26 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,lunch tote bag,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,tiffin bag jute,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,jute bags for tiffin,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,launch bag,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,launch bag,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,launch bag,0,0, 0
2022-12-23 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,launch bag,0,0, 0
2022-12-24 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,launch bag,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,launch bag,0,0, 0
2022-12-26 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,launch bag,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,tiffin bag for men,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,tiffin bag for men,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,tiffin bag for men,0,0, 0
2022-12-23 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,tiffin bag for men,0,0, 0
2022-12-24 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,tiffin bag for men,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,tiffin bag for men,0,0, 0
2022-12-26 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,tiffin bag for men,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,tiffin bag for office for women,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,tiffin bag for office for women,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,ladies lunch bags for office,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,kids lunch bags for boys,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,kids lunch bags for boys,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,kids lunch bags for boys,0,0, 0
2022-12-23 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,kids lunch bags for boys,0,0, 0
2022-12-24 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,kids lunch bags for boys,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,kids lunch bags for boys,0,0, 0
2022-12-26 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,kids lunch bags for boys,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,cooler bags,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,cooler bags,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,cooler bags,0,0, 0
2022-12-23 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,cooler bags,0,0, 0
2022-12-24 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,cooler bags,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,cooler bags,0,0, 0
2022-12-26 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,cooler bags,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,jute tiffin bag,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,jute tiffin bag,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,jute tiffin bag,0,0, 0
2022-12-24 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,jute tiffin bag,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,jute tiffin bag,0,0, 0
2022-12-26 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,jute tiffin bag,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,sling lunch bags,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,sling lunch bags,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,sling lunch bags,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,stylish lunch bags,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,stylish lunch bags,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,stylish lunch bags,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,kids tiffin bag,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,kids tiffin bag,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,kids tiffin bag,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,cover for tiffin box,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,cover for tiffin box,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,cover for tiffin box,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,office tiffin,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,office tiffin,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,office tiffin,0,0, 0
2022-12-23 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,office tiffin,0,0, 0
2022-12-24 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,office tiffin,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,office tiffin,0,0, 0
2022-12-26 00:00:00,Not grouped,Opt1_600059_B07PLCG85S_Key,office tiffin,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600062_B07VQ8NP4B_Key,lunch bag for kids to school,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600062_B07VQ8NP4B_Key,lunch bag for kids to school,0,0, 0
2022-12-23 00:00:00,Not grouped,Opt1_600062_B07VQ8NP4B_Key,lunch bag for kids to school,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600062_B07VQ8NP4B_Key,lunch bag for kids to school,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600062_B07VQ8NP4B_Key,insulated bags for food,0,0, 0
2022-12-26 00:00:00,Not grouped,Opt1_600062_B07VQ8NP4B_Key,insulated bags for food,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600068_B07NQJGNX4_Key,launch bag,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600068_B07NQJGNX4_Key,launch bag,0,0, 0
2022-12-26 00:00:00,Not grouped,Opt1_600068_B07NQJGNX4_Key,launch bag,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600164_B07X1YM21G_Key,lunch bags for kids to school,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600164_B07X1YM21G_Key,lunch bags for kids to school,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600164_B07X1YM21G_Key,lunch bags for kids to school,0,0, 0
2022-12-23 00:00:00,Not grouped,Opt1_600164_B07X1YM21G_Key,lunch bags for kids to school,0,0, 0
2022-12-24 00:00:00,Not grouped,Opt1_600164_B07X1YM21G_Key,lunch bags for kids to school,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600164_B07X1YM21G_Key,lunch bags for kids to school,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600164_B07X1YM21G_Key,kids lunch bags,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600164_B07X1YM21G_Key,lunch boxes bags,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600164_B07X1YM21G_Key,lunch boxes bags,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600164_B07X1YM21G_Key,lunch boxes bags,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600164_B07X1YM21G_Key,lunch boxes bags,0,0, 0
2022-12-26 00:00:00,Not grouped,Opt1_600164_B07X1YM21G_Key,lunch boxes bags,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600164_B07X1YM21G_Key,lunch tote bag,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600164_B07X1YM21G_Key,tiffin bag for men,0,0, 0
2022-12-23 00:00:00,Not grouped,Opt1_600164_B07X1YM21G_Key,tiffin bag for office for women,0,0, 0
2022-12-26 00:00:00,Not grouped,Opt1_600164_B07X1YM21G_Key,tiffin bag for office for women,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600164_B07X1YM21G_Key,lunch bags for office for women,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600164_B07X1YM21G_Key,lunch bags for office for women,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600164_B07X1YM21G_Key,lunch bags for office for women,0,0, 0
2022-12-23 00:00:00,Not grouped,Opt1_600164_B07X1YM21G_Key,lunch bags for office for women,0,0, 0
2022-12-24 00:00:00,Not grouped,Opt1_600164_B07X1YM21G_Key,lunch bags for office for women,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600164_B07X1YM21G_Key,lunch bags for office for women,0,0, 0
2022-12-26 00:00:00,Not grouped,Opt1_600164_B07X1YM21G_Key,lunch bags for office for women,0,0, 0
2022-12-26 00:00:00,Not grouped,Opt1_600164_B07X1YM21G_Key,lunch carrying bags for men,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600164_B07X1YM21G_Key,jute tiffin bag,0,0, 0
2022-12-24 00:00:00,Not grouped,Opt1_600164_B07X1YM21G_Key,jute tiffin bag,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600164_B07X1YM21G_Key,jute tiffin bag,0,0, 0
2022-12-26 00:00:00,Not grouped,Opt1_600164_B07X1YM21G_Key,jute tiffin bag,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600164_B07X1YM21G_Key,office tiffin,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600166_B07X63F3MD_Key,office tiffin,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600168_B07X632JZQ_Key,lunch tote bag,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600168_B07X632JZQ_Key,lunch tote bag,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600168_B07X632JZQ_Key,launch bag,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600168_B07X632JZQ_Key,tiffin bag for men,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600168_B07X632JZQ_Key,tiffin bag for men,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600168_B07X632JZQ_Key,tiffin bag for office for women,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600168_B07X632JZQ_Key,tiffin bag for office for women,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600168_B07X632JZQ_Key,tiffin bag for office for women,0,0, 0
2022-12-23 00:00:00,Not grouped,Opt1_600168_B07X632JZQ_Key,tiffin bag for office for women,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600168_B07X632JZQ_Key,ladies lunch bags for office,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600168_B07X632JZQ_Key,kids lunch bags for boys,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600168_B07X632JZQ_Key,lunch bags for office for women,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600168_B07X632JZQ_Key,lunch bags for office for women,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600168_B07X632JZQ_Key,lunch bags for office for women,0,0, 0
2022-12-23 00:00:00,Not grouped,Opt1_600168_B07X632JZQ_Key,lunch bags for office for women,0,0, 0
2022-12-24 00:00:00,Not grouped,Opt1_600168_B07X632JZQ_Key,lunch bags for office for women,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600168_B07X632JZQ_Key,lunch bags for office for women,0,0, 0
2022-12-26 00:00:00,Not grouped,Opt1_600168_B07X632JZQ_Key,lunch bags for office for women,0,0, 0
2022-12-26 00:00:00,Not grouped,Opt1_600168_B07X632JZQ_Key,lunch carrying bags for men,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600168_B07X632JZQ_Key,jute tiffin bag,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600168_B07X632JZQ_Key,jute tiffin bag,0,0, 0
2022-12-24 00:00:00,Not grouped,Opt1_600168_B07X632JZQ_Key,jute tiffin bag,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600168_B07X632JZQ_Key,lunch bag for kids to school,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600168_B07X632JZQ_Key,lunch bag for kids to school,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600168_B07X632JZQ_Key,lunch bag for kids to school,0,0, 0
2022-12-23 00:00:00,Not grouped,Opt1_600168_B07X632JZQ_Key,lunch bag for kids to school,0,0, 0
2022-12-24 00:00:00,Not grouped,Opt1_600168_B07X632JZQ_Key,lunch bag for kids to school,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600168_B07X632JZQ_Key,lunch bag for kids to school,0,0, 0
2022-12-26 00:00:00,Not grouped,Opt1_600168_B07X632JZQ_Key,lunch bag for kids to school,0,0, 0
2022-12-24 00:00:00,Not grouped,Opt1_600168_B07X632JZQ_Key,kids tiffin bag,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600168_B07X632JZQ_Key,cover for tiffin box,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600168_B07X632JZQ_Key,office tiffin,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600168_B07X632JZQ_Key,office tiffin,0,0, 0
2022-12-26 00:00:00,Not grouped,Opt1_600168_B07X632JZQ_Key,office tiffin,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600169_B07X42WHGF_Key,jute tiffin bag,0,0, 0
2022-12-24 00:00:00,Not grouped,Opt1_600169_B07X42WHGF_Key,jute tiffin bag,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600169_B07X42WHGF_Key,tiffin carry bags for women,0,0, 0
2022-12-23 00:00:00,Not grouped,Opt1_600169_B07X42WHGF_Key,big lunch bags,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600169_B07X42WHGF_Key,office tiffin,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600091_B07W7KPNGS_Key,shoe bag for gym,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600091_B07W7KPNGS_Key,transparent shoe bags,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600091_B07W7KPNGS_Key,suitcase organiser bags,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600091_B07W7KPNGS_Key,shoes for mens,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600091_B07W7KPNGS_Key,shoes for mens,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600091_B07W7KPNGS_Key,shoes for mens,0,0, 0
2022-12-23 00:00:00,Not grouped,Opt1_600091_B07W7KPNGS_Key,shoes for mens,0,0, 0
2022-12-24 00:00:00,Not grouped,Opt1_600091_B07W7KPNGS_Key,shoes for mens,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600091_B07W7KPNGS_Key,shoes for mens,0,0, 0
2022-12-26 00:00:00,Not grouped,Opt1_600091_B07W7KPNGS_Key,shoes for mens,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600091_B07W7KPNGS_Key,shoes kit,0,0, 0
2022-12-26 00:00:00,Not grouped,Opt1_600091_B07W7KPNGS_Key,shoes kit,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600091_B07W7KPNGS_Key,packing bags for travelling,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600091_B07W7KPNGS_Key,shoes bags for travelling,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600091_B07W7KPNGS_Key,shoes bags for travelling,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600091_B07W7KPNGS_Key,shoes bags for travelling,0,0, 0
2022-12-23 00:00:00,Not grouped,Opt1_600091_B07W7KPNGS_Key,shoes bags for travelling,0,0, 0
2022-12-24 00:00:00,Not grouped,Opt1_600091_B07W7KPNGS_Key,shoes bags for travelling,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600091_B07W7KPNGS_Key,shoes bags for travelling,0,0, 0
2022-12-26 00:00:00,Not grouped,Opt1_600091_B07W7KPNGS_Key,shoes bags for travelling,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600091_B07W7KPNGS_Key,shoes cover,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600091_B07W7KPNGS_Key,shoes cover,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600095_B07W7M6SBQ_Key,shoes for mens,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600095_B07W7M6SBQ_Key,shoes for mens,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600095_B07W7M6SBQ_Key,shoes for mens,0,0, 0
2022-12-23 00:00:00,Not grouped,Opt1_600095_B07W7M6SBQ_Key,shoes for mens,0,0, 0
2022-12-24 00:00:00,Not grouped,Opt1_600095_B07W7M6SBQ_Key,shoes for mens,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600095_B07W7M6SBQ_Key,shoes for mens,0,0, 0
2022-12-26 00:00:00,Not grouped,Opt1_600095_B07W7M6SBQ_Key,shoes for mens,3.2,1, 0
2022-12-24 00:00:00,Not grouped,Opt1_600095_B07W7M6SBQ_Key,shoes kit,0,0, 0
2022-12-26 00:00:00,Not grouped,Opt1_600095_B07W7M6SBQ_Key,shoes kit,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600095_B07W7M6SBQ_Key,packing bags for travelling,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600095_B07W7M6SBQ_Key,shoes cover for storage,0,0, 0
2022-12-21 00:00:00,Not grouped,Opt1_600095_B07W7M6SBQ_Key,shoes cover for storage,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600095_B07W7M6SBQ_Key,shoes cover for storage,0,0, 0
2022-12-24 00:00:00,Not grouped,Opt1_600095_B07W7M6SBQ_Key,shoes cover for storage,0,0, 0
2022-12-25 00:00:00,Not grouped,Opt1_600095_B07W7M6SBQ_Key,shoes cover for storage,0,0, 0
2022-12-20 00:00:00,Not grouped,Opt1_600092_B07W6HC94S_Key,shoes cover,0,0, 0
2022-12-26 00:00:00,Not grouped,Opt1_600092_B07W6HC94S_Key,shoes cover,0,0, 0
2022-12-22 00:00:00,Not grouped,Opt1_600096_B07W5JDPY7_Key,shoes kit,0,0, 0
2022-12-24 00:00:00,Not grouped,Opt1_600096_B07W5JDPY7_Key,shoes kit,0,0, 0
